https://www.winemag.com/buying-guide/destello-nv-reserva-rose-sparkling-penedes/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/solar-de-cambres-2014-casa-de-cambres-colheita-red-douro/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/finca-patagonia-2014-reserve-pinot-noir-maule-valley/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/cavas-hill-nv-1887-brut-sparkling-cava/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/marques-de-la-concordia-2013-federico-paternina-banda-azul-rose-sparkling-cava/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/apsara-2014-las-madres-vineyard-syrah-carneros/|13.8%|Red|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/j-portugal-ramos-2015-smart-dog-syrah-trincadeira-red-alentejano/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-du-chatelard-2015-cuvee-les-chalandieres-beaujolais/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/meyblum-et-fils-2014-les-illustres-chateaubriand-malbec-cahors/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/bodegas-hispano-suizas-2013-tantum-ergo-brut-nature-rose-sparkling-cava/|12%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/jean-claude-debeaune-2015-special-selection-beaujolais/|12%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/le-grand-noir-2015-black-sheep-rose-pays-doc/|12.5%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/bonacchi-2014-rosso-di-montalcino/|13.5%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/elqui-wines-2013-limited-release-malbec-elqui-valley/|14.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/sierra-cantabria-2015-rose-rioja/|13.5%|Rose|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/vina-el-aromo-2012-private-reserve-merlot-maule-valley/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/dfj-vinhos-2015-coreto-rose-lisboa/|12%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/la-granja-360-nv-brut-sparkling-cava/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/root1-2014-pinot-noir-casablanca-valley/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/quinta-da-alorna-2015-sauvignon-blanc-tejo/|13%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/vignobles-fontan-2015-lou-campagno-red-cotes-de-gascogne/|11.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/trenel-fils-2015-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/roquevale-2014-red-label-red-alentejano/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/sanguinhal-2015-sottal-white-lisboa/|9.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/villaviva-2015-rose-cotes-de-thau/|12%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/petit-coeur-2015-rose-coteaux-varois-en-provence/|13%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/vignobles-fontan-2015-domaine-de-maubet-white-cotes-de-gascogne/|11.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-de-pizay-2015-beaujolais-blanc/|12.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/mcv-2015-alv-sauvignon-blanc-paso-robles/|14.5%|White|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/domaine-foretal-2015-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/bonacchi-2014-il-selciato-rosso-di-montalcino/|13.5%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/casa-agricola-alexandre-relvas-2015-ciconia-branco-white-alentejano/|12.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/ferraud-et-fils-2015-cuvee-des-montagnards-beaujolais/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/calmel-joseph-2015-villa-blanche-chardonnay-pays-doc/|13%|White|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/chilensis-2013-reserva-estate-bottled-merlot-maule-valley/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/dfj-vinhos-2015-brigando-rose-lisboa/|12%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/four-sisters-ranch-nv-blanc-de-noirs-sparkling-sonoma-county/|12.5%|Sparkling|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/bodegas-paniza-2012-vinas-viejas-de-paniza-garnacha-carinena/|14%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/casa-santos-lima-2015-bons-ventos-red-lisboa/|12.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/aila-2015-sauvignon-blanc-leyda-valley/|13.5%|White|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/castello-tricerchi-2014-rosso-di-montalcino/|13.5%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/bossy-boots-2015-sauvignon-blanc-maule-valley/|13%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/caliterra-2014-reserva-shiraz-colchagua-valley/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/domaine-gioulis-2015-sofos-the-wise-one-moschofilero-chardonnay-peloponnese/|13%|White|11/1/2016|Susan Kostrzewa
https://www.winemag.com/buying-guide/conde-de-velazquez-2013-el-conde-gran-reserva-malbec-aconcagua-valley/|14%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/eximius-nv-semi-dry-sparkling-cava/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/domaine-saint-remy-2015-vieilles-vignes-riesling-alsace/|12.5%|White|11/1/2016|Anne Krebiehl MW
https://www.winemag.com/buying-guide/heron-hill-2014-ingle-vineyard-unoaked-chardonnay-finger-lakes/|12%|White|11/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/coast-2014-merlot-california/|13.8%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/domaine-de-ponteveze-2015-rose-cotes-de-provence/|13.5%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2015-chateau-de-plantigny-beaujolais-villages/|14%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/georges-duboeuf-2015-flower-label-beaujolais-villages/|14%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cevides-nv-elocuente-sparkling-cava/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/cave-du-chateau-des-loges-2015-prestige-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cave-de-roquebrun-2015-col-de-lorb-rose-saint-chinian/|13%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/prophecy-2014-pinot-noir-california/|13.8%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/clos-troteligotte-2015-k-pot-malbec-cahors/|12.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/rigal-2014-oltesse-malbec-cahors/|12%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/deco-provence-villa-azur-2015-rose-coteaux-varois-en-provence/|13%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-du-cedre-2015-cedrus-le-blanc-white-cotes-de-gascogne/|11.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/reinert-project-2014-all-in-reserve-chardonnay-monterey/|14%|White|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/casa-santos-lima-2014-monte-das-promessas-red-alentejano/|14%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/herdade-do-esporao-2015-monte-velho-branco-white-alentejano/|13.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/arnaud-de-villeneuve-2015-rose-cotes-catalanes/|N/A|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/sagelands-2014-cabernet-sauvignon-columbia-valley-wa/|14.18%|Red|11/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/chateau-du-cedre-2015-cedrus-malbec/|12.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/saint-jean-des-sources-2015-picpoul-languedoc/|12.5%|White|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/francois-baur-2015-herrenweg-riesling-alsace/|14%|White|11/1/2016|Anne Krebiehl MW
https://www.winemag.com/buying-guide/dfj-vinhos-2014-bigode-red-lisboa/|12.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-sainte-eugenie-2015-rose-corbieres/|13%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/dfj-vinhos-2015-bigode-rose-lisboa/|12%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/collin-bourisset-2015-beaujo-cheri-beaujolais/|N/A|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-duperray-2015-vieilles-vignes-beaujolais/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-du-penlois-2015-plaisir-estival-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/eximius-nv-brut-rose-sparkling-cava/|11.5%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/bodega-classica-2015-hacienda-lopez-de-haro-rosado-rioja/|12.5%|Rose|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/terralsole-2012-rosso-di-montalcino/|13.5%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/quinta-da-alorna-2013-portal-da-aguia-red-tejo/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casa-santos-lima-2015-lab-red-lisboa/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/patriarche-pere-et-fils-2015-beaujolais/|12%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casca-wines-2015-cabo-da-roca-red-lisboa/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/stephen-vincent-2014-chardonnay-sonoma-county/|13.5%|White|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/quinta-do-casal-branco-2015-terra-de-lobos-red-tejo/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/oak-grove-2013-family-reserve-cabernet-sauvignon-california/|13.1%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/domaine-darton-2015-yse-rose-cotes-de-gascogne/|N/A|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-bertrand-2015-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/diversion-2014-majestic-red-columbia-valley-wa/|13.6%|Red|11/1/2016|Sean P. Sullivan
https://www.winemag.com/buying-guide/dfj-vinhos-2015-coreto-branco-white-lisboa/|12%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/chateau-viranel-2015-tradition-rose-saint-chinian/|13%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/domaine-de-menard-2015-haut-marin-cuvee-marine-white-cotes-de-gascogne/|11.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-de-menard-2015-colombard-ugni-blanc-cotes-de-gascogne/|11.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/beso-de-vino-2015-old-vine-garnacha-carinena/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/roquevale-2015-ossa-tinto-red-alentejano/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/tenuta-san-giorgio-2014-campoleto-rosso-di-montalcino/|13%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/seacampo-2015-casa-americo-rose-dao/|12%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/louis-tete-2015-les-sableux-beaujolais/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/loma-larga-2013-chardonnay-casablanca-valley/|14%|White|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/leyda-2014-lot-5-chardonnay-leyda-valley/|14%|White|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/laurent-perrachon-2015-terre-de-loyse-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casa-santos-lima-2014-tarambola-red-lisboa/|14%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casa-agricola-alexandre-relvas-2015-ciconia-rose-alentejano/|12.5%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/cuvee-los-gatos-2014-chardonnay-santa-lucia-highlands/|14.3%|White|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/aresti-2014-special-release-reserva-pinot-noir-curico-valley/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/albet-i-noya-2011-brut-natural-reserva-sparkling-penedes-246661/|12%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/calmel-joseph-2015-villa-blanche-pinot-noir-pays-doc/|13%|Red|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/callaway-2012-wild-yeast-cabernet-sauvignon-temecula-valley/|13.8%|Red|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/altesino-2014-rosso-di-montalcino/|13.5%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/black-stallion-2015-limited-release-rose-of-syrah-oak-knoll-district/|14.2%|Rose|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/kourtaki-nv-retsina-of-attica-savatiano-attica-237884/|11.5%|White|11/1/2016|Susan Kostrzewa
https://www.winemag.com/buying-guide/ignacio-marin-2012-ballad-old-vine-garnacha-carinena/|13.5%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/les-costieres-de-pomerols-2015-beau-vignac-rose-pays-doc/|12.5%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/josh-cellars-2014-pinot-noir-california/|13.5%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/jean-luc-and-paul-aegerter-2015-les-jolies-filles-rose-cotes-de-provence/|13%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/herdade-do-esporao-2015-monte-velho-red-alentejano/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/vins-dalsace-koenig-2015-riesling-alsace/|13%|White|11/1/2016|Anne Krebiehl MW
https://www.winemag.com/buying-guide/casa-agricola-alexandre-relvas-2015-herdade-de-sao-miguel-colheita-seleccionada-rose-alentejano/|13%|Rose|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/casa-agricola-alexandre-relvas-2015-ciconia-tinto-red-alentejano/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/bodegas-hispano-suizas-2011-tantum-ergo-brut-nature-sparkling-cava/|12%|Sparkling|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/san-pedro-2014-castilla-de-molina-reserva-carmenere-maule-valley/|14%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/rui-roboredo-madeira-2015-castello-dalba-colheita-red-douro/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/marimar-estate-2013-dona-margarita-vineyard-chicos-run-pinot-noir-sonoma-coast/|14.2%|Red|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/loron-et-fils-2015-barbet-beau-beaujolais/|12%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/lorenzi-estate-2012-brutus-red-temecula-valley/|13.4%|Red|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/longevity-2015-pinot-blanc-livermore-valley/|13.5%|White|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/mas-belles-eaux-2015-domaine-mas-belles-eaux-rose-pays-doc/|12.5%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/mas-belles-eaux-2015-chardonnay-pays-doc/|14%|White|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/pardon-et-fils-2015-cuvee-de-lermitage-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/luis-felipe-edwards-2015-olas-del-sur-sauvignon-blanc-casablanca-valley/|12.5%|White|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/old-soul-2014-pure-red-california/|13.5%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/ochagavia-2013-gran-reserva-chardonnay-casablanca-valley/|14%|White|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/domaine-de-gry-sablon-2015-emeringes-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/fox-run-2015-dry-rose-finger-lakes/|12%|Rose|11/1/2016|Anna Lee C. Iijima
https://www.winemag.com/buying-guide/georges-duboeuf-2015-domaine-des-coteaux-de-la-ronze-beaujolais/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/gattavecchi-2014-rosso-di-montepulciano/|13%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/cousino-macul-2015-sauvignon-blanc-maule-valley/|N/A|White|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/chateau-los-boldos-2014-grand-reserve-carmenere-cachapoal-valley/|14%|Red|11/1/2016|Michael Schachner
https://www.winemag.com/buying-guide/chateau-du-cedre-2014-cedre-heritage-malbec-cahors/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/peachy-canyon-2014-incredible-red-zinfandel-california/|14.5%|Red|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/mersenne-2015-chesnut-family-vineyard-sauvignon-blanc-sonoma-valley/|13.5%|White|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/one-leaf-2013-pinot-noir-california/|13.9%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/arnaud-de-villeneuve-2013-muscat-de-rivesaltes/|15.5%|Dessert|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/apothic-2014-crush-smooth-red-california/|14.5%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/kunde-2013-estate-grown-dunfillan-cuvee-cabernet-sauvignon-syrah-sonoma-valley/|14.8%|Red|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/il-conventino-2014-rosso-di-montepulciano/|13.5%|Red|11/1/2016|Kerin O’Keefe
https://www.winemag.com/buying-guide/henry-fessy-2015-beaujolais-villages/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/helwig-nv-oro-de-tolo-verdelho-california/|17%|Dessert|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/hayes-valley-2014-zinfandel-central-coast/|13.5%|Red|11/1/2016|Matt Kettmann
https://www.winemag.com/buying-guide/m-chapoutier-2015-les-vignes-de-bila-haut-rose-pays-doc/|13%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/louis-jadot-2015-beaujolais/|13%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/river-road-2014-pinot-noir-sonoma-county/|13.3%|Red|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/solar-de-cambres-2011-casa-de-cambres-reserva-red-douro/|13.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/vignobles-fontan-2015-domaine-de-maubet-gros-manseng-cotes-de-gascogne/|12.5%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/earths-harvest-2013-merlot-california/|13%|Red|11/1/2016|Jim Gordon
https://www.winemag.com/buying-guide/domaine-de-viranel-2015-trilogie-rose-pays-doc/|12%|Rose|11/1/2016|Lauren Buzzeo
https://www.winemag.com/buying-guide/domaine-de-menard-2015-moelleux-gros-manseng-cotes-de-gascogne/|11%|Dessert|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-de-menard-2015-merlot-cabernet-sauvignon-red-cotes-de-gascogne/|11.5%|Red|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/dutton-estate-2014-dutton-palms-vineyard-chardonnay-russian-river-valley/|14.5%|White|11/1/2016|Virginie Boone
https://www.winemag.com/buying-guide/domaine-darton-2015-les-hauts-darton-colombard-sauvignon-blanc-cotes-de-gascogne/|12%|White|11/1/2016|Roger Voss
https://www.winemag.com/buying-guide/domaine-chasselay-2015-les-grands-eparcieux-beaujolais/|14%|Red|11/1/2016|Roger Voss
